Date	Time	Tair	Rhair	GlobRad	DifRad	Windspeed
10-08-2001	12:00	22.3	66	651	279	6.2
10-08-2001	13:00	22	71	530	355	6.4
10-08-2001	14:00	21.8	77	351	299	6.5
10-08-2001	15:00	21.5	83	152	152	6.7
10-08-2001	16:00	21.2	85	110	110	5.8
10-08-2001	17:00	20.8	87	65	65	5
10-08-2001	18:00	20.5	88	26	26	4.1
10-08-2001	19:00	19.8	89	5	5	3.9
10-08-2001	20:00	19	89	0	0	3.8
10-08-2001	21:00	18.3	89	0	0	3.6
10-08-2001	22:00	17.6	91	0	0	3.6
10-08-2001	23:00	16.8	93	0	0	3.6
11-08-2001	00:00	16.1	94	0	0	3.6
11-08-2001	01:00	15.8	95	0	0	3.8
11-08-2001	02:00	15.4	95	0	0	3.9
11-08-2001	03:00	15.1	96	0	0	4.1
11-08-2001	04:00	15.6	95	2	2	4.8
11-08-2001	05:00	16.1	93	28	28	5.5
11-08-2001	06:00	16.6	92	73	73	6.2
11-08-2001	07:00	17.4	84	155	150	6.4
11-08-2001	08:00	18.2	76	247	232	6.5
11-08-2001	09:00	19	69	337	290	6.7
11-08-2001	10:00	19.3	66	412	340	6.7
11-08-2001	11:00	19.5	64	467	373	6.7
11-08-2001	12:00	19.8	62	492	381	6.7
11-08-2001	13:00	20.1	60	501	365	7
11-08-2001	14:00	20.5	59	471	323	7.4
11-08-2001	15:00	20.8	58	402	249	7.7
11-08-2001	16:00	19.9	64	302	231	7.5
11-08-2001	17:00	18.9	70	184	133	7.4
11-08-2001	18:00	18	76	74	66	7.2
11-08-2001	19:00	17.3	79	11	11	7.2
11-08-2001	20:00	16.5	82	0	0	7.2
11-08-2001	21:00	15.8	86	0	0	7.2
11-08-2001	22:00	15.3	87	0	0	6.9
11-08-2001	23:00	14.9	88	0	0	6.5
12-08-2001	00:00	14.4	90	0	0	6.2
12-08-2001	01:00	13.9	92	0	0	5.5
12-08-2001	02:00	13.5	94	0	0	4.8
12-08-2001	03:00	13	96	0	0	4.1
12-08-2001	04:00	13.6	93	1	1	3.8
12-08-2001	05:00	14.1	91	18	18	3.4
12-08-2001	06:00	14.7	89	71	71	3.1
12-08-2001	07:00	15.8	76	204	164	3.4
12-08-2001	08:00	16.8	65	374	215	3.8
12-08-2001	09:00	17.9	54	537	212	4.1
12-08-2001	10:00	17.3	65	588	259	4.3
12-08-2001	11:00	16.6	76	572	342	4.4
12-08-2001	12:00	16	87	488	373	4.6
12-08-2001	13:00	16.8	77	431	359	4.1
12-08-2001	14:00	17.6	67	349	306	3.6
12-08-2001	15:00	18.4	58	255	246	3.1
12-08-2001	16:00	18	60	183	178	2.9
12-08-2001	17:00	17.6	62	106	106	2.8
12-08-2001	18:00	17.2	65	41	41	2.6
12-08-2001	19:00	16.5	67	6	6	2.6
12-08-2001	20:00	15.7	70	0	0	2.6
12-08-2001	21:00	15	73	0	0	2.6
12-08-2001	22:00	14	78	0	0	2.8
12-08-2001	23:00	13	84	0	0	2.9
13-08-2001	00:00	12	90	0	0	3.1
13-08-2001	01:00	12	92	0	0	3.1
13-08-2001	02:00	11.9	95	0	0	3.1
13-08-2001	03:00	11.9	97	0	0	3.1
13-08-2001	04:00	13.3	89	1	1	3.1
13-08-2001	05:00	14.6	82	31	31	3.1
13-08-2001	06:00	16	75	136	85	3.1
13-08-2001	07:00	17.1	68	275	144	3.4
13-08-2001	08:00	18.3	61	415	177	3.8
13-08-2001	09:00	19.4	54	533	194	4.1
13-08-2001	10:00	19.5	52	626	218	3.9
13-08-2001	11:00	19.7	50	681	209	3.8
13-08-2001	12:00	19.8	48	692	212	3.6
13-08-2001	13:00	19.7	49	633	251	4.3
13-08-2001	14:00	19.6	49	529	270	5
13-08-2001	15:00	19.5	50	397	247	5.7
13-08-2001	16:00	18.7	52	239	195	5.2
13-08-2001	17:00	17.9	54	105	105	4.6
13-08-2001	18:00	17.1	56	23	23	4.1
13-08-2001	19:00	16.4	61	3	3	3.4
13-08-2001	20:00	15.7	66	0	0	2.8
13-08-2001	21:00	15	71	0	0	2.1
13-08-2001	22:00	13.8	77	0	0	1.6
13-08-2001	23:00	12.7	84	0	0	1
14-08-2001	00:00	11.5	91	0	0	0.5
14-08-2001	01:00	11.2	92	0	0	0.7
14-08-2001	02:00	10.9	92	0	0	0.8
14-08-2001	03:00	10.6	92	0	0	1
14-08-2001	04:00	12.7	88	1	1	2
14-08-2001	05:00	14.9	84	30	30	3.1
14-08-2001	06:00	17	80	132	84	4.1
14-08-2001	07:00	17.4	74	265	146	4.7
14-08-2001	08:00	17.8	69	388	180	5.3
14-08-2001	09:00	18.2	64	471	247	5.9
14-08-2001	10:00	18.6	58	497	359	6.5
14-08-2001	11:00	19	54	461	359	7.1
14-08-2001	12:00	19.4	49	368	353	7.7
14-08-2001	13:00	19.4	51	328	320	8.4
14-08-2001	14:00	19.4	53	270	266	9.1
14-08-2001	15:00	19.4	54	202	199	9.8
14-08-2001	16:00	18.8	61	131	131	8.9
14-08-2001	17:00	18.2	69	68	68	8.1
14-08-2001	18:00	17.6	76	22	22	7.2
14-08-2001	19:00	16.8	81	4	4	6.9
14-08-2001	20:00	16	94	0	0	6.7
14-08-2001	21:00	15.3	89	0	0	6.7
14-08-2001	22:00	15.4	90	0	0	8.1
14-08-2001	23:00	15.4	92	0	0	9.4
15-08-2001	00:00	15.5	93	0	0	10.8
15-08-2001	01:00	15	94	0	0	8.7
15-08-2001	02:00	14.5	96	0	0	6.7
15-08-2001	03:00	14	97	0	0	4.6
15-08-2001	04:00	14.6	97	0	0	3.9
15-08-2001	05:00	15.3	96	13	13	3.3
15-08-2001	06:00	15.9	96	66	66	2.6
15-08-2001	07:00	16	94	138	136	2.8
15-08-2001	08:00	16.2	92	213	204	2.9
15-08-2001	09:00	16.3	90	279	267	3.1
15-08-2001	10:00	15.8	92	287	264	3.4
15-08-2001	11:00	15.2	94	264	250	3.8
15-08-2001	12:00	14.7	96	215	213	4.1
15-08-2001	13:00	14.4	96	205	203	4.6
15-08-2001	14:00	14	96	181	180	5.2
15-08-2001	15:00	13.7	96	146	146	5.7
15-08-2001	16:00	13.6	96	129	129	5.9
15-08-2001	17:00	13.4	96	87	87	6
15-08-2001	18:00	13.3	96	35	35	6.2
15-08-2001	19:00	13.2	96	4	4	6.2
15-08-2001	20:00	13.2	96	0	0	6.2
15-08-2001	21:00	13.1	96	0	0	6.2
15-08-2001	22:00	13	96	0	0	6
15-08-2001	23:00	12.9	96	0	0	5.9
16-08-2001	00:00	12.8	96	0	0	5.7
16-08-2001	01:00	12.8	96	0	0	5.9
16-08-2001	02:00	12.9	96	0	0	6
16-08-2001	03:00	12.9	96	0	0	6.2
16-08-2001	04:00	13.3	95	0	0	6.2
16-08-2001	05:00	13.8	94	15	15	6.2
16-08-2001	06:00	14.2	93	76	76	6.2
16-08-2001	07:00	15.2	83	168	154	7.6
16-08-2001	08:00	16.2	73	270	224	8.9
16-08-2001	09:00	17.2	65	369	299	10.3
16-08-2001	10:00	17.2	67	491	326	10.3
16-08-2001	11:00	17.2	69	584	322	10.3
16-08-2001	12:00	17.2	71	633	280	10.3
16-08-2001	13:00	17	75	601	265	9.6
16-08-2001	14:00	16.9	78	530	251	8.9
16-08-2001	15:00	16.7	81	427	205	8.2
16-08-2001	16:00	16.5	81	301	163	6.7
16-08-2001	17:00	16.3	79	170	122	5.1
16-08-2001	18:00	16.1	78	59	57	3.6
16-08-2001	19:00	14.8	84	7	7	2.7
16-08-2001	20:00	13.5	89	0	0	1.9
16-08-2001	21:00	12.2	95	0	0	1
16-08-2001	22:00	11.4	95	0	0	1
16-08-2001	23:00	10.7	96	0	0	1
17-08-2001	00:00	9.9	95	0	0	1
17-08-2001	01:00	10	96	0	0	0.7
17-08-2001	02:00	10.1	96	0	0	0.3
17-08-2001	03:00	10.2	95	0	0	0
17-08-2001	04:00	11.3	94	0	0	0.6
17-08-2001	05:00	12.4	92	22	22	1.2
17-08-2001	06:00	13.4	90	106	88	1.8
17-08-2001	07:00	14.5	87	202	174	2.4
17-08-2001	08:00	15.6	85	267	238	3
17-08-2001	09:00	16.7	82	275	260	3.6
17-08-2001	10:00	16.8	81	325	307	3.7
17-08-2001	11:00	17	79	354	334	3.8
17-08-2001	12:00	17.2	78	359	339	3.8
17-08-2001	13:00	17.3	76	341	322	3.9
17-08-2001	14:00	17.4	75	301	285	4
17-08-2001	15:00	17.6	73	242	236	4.1
17-08-2001	16:00	17.2	72	170	165	3.6
17-08-2001	17:00	16.8	71	95	95	3.1
17-08-2001	18:00	16.4	70	32	32	2.6
17-08-2001	19:00	15.6	77	4	4	2.6
17-08-2001	20:00	14.8	84	0	0	2.6
17-08-2001	21:00	14	92	0	0	2.6
17-08-2001	22:00	13.4	93	0	0	2.2
17-08-2001	23:00	12.9	93	0	0	1.9
18-08-2001	00:00	12.3	93	0	0	1.5
18-08-2001	01:00	12.3	94	0	0	1.5
18-08-2001	02:00	12.2	94	0	0	1.5
18-08-2001	03:00	12.2	95	0	0	1.5
18-08-2001	04:00	13.3	93	0	0	1.3
18-08-2001	05:00	14.4	92	12	12	1.2
18-08-2001	06:00	15.5	90	62	62	1
18-08-2001	07:00	16.4	81	176	150	2.2
18-08-2001	08:00	17.2	73	327	216	3.4
18-08-2001	09:00	18.1	66	480	242	4.6
18-08-2001	10:00	17.9	68	509	306	5
18-08-2001	11:00	17.7	70	466	355	5.3
18-08-2001	12:00	17.5	72	358	335	5.7
18-08-2001	13:00	17.3	73	339	321	6.2
18-08-2001	14:00	17.2	74	299	283	6.7
18-08-2001	15:00	17	75	240	234	7.2
18-08-2001	16:00	16.8	77	168	163	6.9
18-08-2001	17:00	16.7	79	93	93	6.5
18-08-2001	18:00	16.5	81	30	30	6.2
18-08-2001	19:00	16	85	3	3	6.5
18-08-2001	20:00	15.6	88	0	0	6.9
18-08-2001	21:00	15.1	92	0	0	7.2
18-08-2001	22:00	15.3	92	0	0	7.7
18-08-2001	23:00	15.4	93	0	0	8.2
19-08-2001	00:00	15.6	93	0	0	8.7
19-08-2001	01:00	15.4	94	0	0	7.2
19-08-2001	02:00	15.1	95	0	0	5.6
19-08-2001	03:00	14.9	96	0	0	4.1
19-08-2001	04:00	14	100	0	0	8.7
19-08-2001	05:00	13.8	98	10	10	8.5
19-08-2001	06:00	13.7	95	60	60	8.2
19-08-2001	07:00	14.3	92	131	129	8.6
19-08-2001	08:00	14.9	88	206	198	8.9
19-08-2001	09:00	15.5	85	272	261	9.3
19-08-2001	10:00	16.5	78	455	334	9.1
19-08-2001	11:00	17.4	71	595	301	8.9
19-08-2001	12:00	18.4	65	666	217	8.7
19-08-2001	13:00	17.2	74	572	296	8
19-08-2001	14:00	15.9	85	419	301	7.4
19-08-2001	15:00	14.7	96	237	222	6.7
19-08-2001	16:00	14.8	96	165	160	6.9
19-08-2001	17:00	14.8	95	90	90	7
19-08-2001	18:00	14.9	94	29	29	7.2
19-08-2001	19:00	15	94	3	3	7.4
19-08-2001	20:00	15.1	93	0	0	7.5
19-08-2001	21:00	15.2	93	0	0	7.7
19-08-2001	22:00	15.1	94	0	0	7.9
19-08-2001	23:00	14.9	94	0	0	8
20-08-2001	00:00	14.8	95	0	0	8.2
20-08-2001	01:00	14.6	95	0	0	8.2
20-08-2001	02:00	14.5	96	0	0	8.2
20-08-2001	03:00	14.3	96	0	0	8.2
20-08-2001	04:00	14.6	96	0	0	7
20-08-2001	05:00	14.9	96	11	11	5.8
20-08-2001	06:00	15.2	96	59	59	4.6
20-08-2001	07:00	16.1	87	145	138	5.8
20-08-2001	08:00	17.1	79	250	210	7
20-08-2001	09:00	18	71	357	285	8.2
20-08-2001	10:00	18.3	71	423	329	8
20-08-2001	11:00	18.6	71	460	357	7.9
20-08-2001	12:00	18.9	70	467	362	7.7
20-08-2001	13:00	18.8	70	374	321	7.2
20-08-2001	14:00	18.7	70	257	248	6.7
20-08-2001	15:00	18.6	69	139	139	6.2
20-08-2001	16:00	18.2	72	97	97	5.8
20-08-2001	17:00	17.9	76	52	52	5.5
20-08-2001	18:00	17.5	79	16	16	5.1
20-08-2001	19:00	16.3	84	1	1	4.6
20-08-2001	20:00	15	90	0	0	4.1
20-08-2001	21:00	13.8	96	0	0	3.6
20-08-2001	22:00	13.6	96	0	0	3.4
20-08-2001	23:00	13.3	96	0	0	3.3
21-08-2001	00:00	13.1	96	0	0	3.1
21-08-2001	01:00	13.2	96	0	0	3.1
21-08-2001	02:00	13.2	96	0	0	3.1
21-08-2001	03:00	13.3	96	0	0	3.1
21-08-2001	04:00	13.8	95	0	0	3.1
21-08-2001	05:00	14.2	95	6	6	3.1
21-08-2001	06:00	14.7	94	34	34	3.1
21-08-2001	07:00	14.8	95	103	103	3.1
21-08-2001	08:00	15	94	202	191	3.1
21-08-2001	09:00	15.2	94	159	159	1
21-08-2001	10:00	15.7	88	317	274	2.9
21-08-2001	11:00	16.2	81	458	349	4.8
21-08-2001	12:00	16.7	75	552	334	6.7
21-08-2001	13:00	16.9	72	545	289	6.2
21-08-2001	14:00	17	68	496	254	5.6
21-08-2001	15:00	17.2	65	408	227	5.1
21-08-2001	16:00	16.4	69	289	152	4.8
21-08-2001	17:00	15.6	73	159	123	4.4
21-08-2001	18:00	14.8	76	48	46	4.1
21-08-2001	19:00	13.6	82	4	4	3.8
21-08-2001	20:00	12.5	88	0	0	3.4
21-08-2001	21:00	11.3	94	0	0	3.1
21-08-2001	22:00	10.9	95	0	0	2.9
21-08-2001	23:00	10.4	95	0	0	2.8
22-08-2001	00:00	10	95	0	0	2.6
22-08-2001	01:00	10.1	96	0	0	2.9
22-08-2001	02:00	10.1	96	0	0	3.3
22-08-2001	03:00	10.2	95	0	0	3.6
22-08-2001	04:00	11.3	96	0	0	3.9
22-08-2001	05:00	12.5	97	18	18	4.3
22-08-2001	06:00	13.6	96	104	77	4.6
22-08-2001	07:00	15.3	88	231	138	4.3
22-08-2001	08:00	17	80	360	170	3.9
22-08-2001	09:00	18.7	73	465	228	3.6
22-08-2001	10:00	17.5	79	551	240	3.4
22-08-2001	11:00	16.4	85	601	263	3.3
22-08-2001	12:00	15.2	91	609	266	3.1
22-08-2001	13:00	15.8	89	577	257	3.3
22-08-2001	14:00	16.4	86	505	245	3.4
22-08-2001	15:00	17	83	401	194	3.6
22-08-2001	16:00	16.9	83	276	152	3.1
22-08-2001	17:00	16.9	82	146	106	2.6
22-08-2001	18:00	16.8	82	42	42	2.1
22-08-2001	19:00	15.5	86	3	3	2.4
22-08-2001	20:00	14.1	91	0	0	2.8
22-08-2001	21:00	12.8	96	0	0	3.1
22-08-2001	22:00	12.1	95	0	0	2.9
22-08-2001	23:00	11.4	94	0	0	2.8
23-08-2001	00:00	10.7	93	0	0	2.6
23-08-2001	01:00	10	94	0	0	2.9
23-08-2001	02:00	9.4	96	0	0	3.3
23-08-2001	03:00	8.7	97	0	0	3.6
23-08-2001	04:00	10.3	94	0	0	3.3
23-08-2001	05:00	12	92	18	18	2.9
23-08-2001	06:00	13.6	88	105	74	2.6
23-08-2001	07:00	14.6	84	239	131	2.4
23-08-2001	08:00	15.6	79	377	150	2.3
23-08-2001	09:00	16.6	75	495	174	2.1
23-08-2001	10:00	17.3	70	587	191	2.4
23-08-2001	11:00	18.1	66	640	193	2.8
23-08-2001	12:00	18.8	61	650	195	3.1
23-08-2001	13:00	18.6	62	615	212	4.6
23-08-2001	14:00	18.4	62	538	192	6.2
23-08-2001	15:00	18.2	63	426	166	7.7
23-08-2001	16:00	17.4	65	280	154	6.7
23-08-2001	17:00	16.7	67	139	110	5.6
23-08-2001	18:00	15.9	68	35	35	4.6
23-08-2001	19:00	15	73	2	2	4.4
23-08-2001	20:00	14.2	77	0	0	4.3
23-08-2001	21:00	13.3	82	0	0	4.1
23-08-2001	22:00	12.5	86	0	0	3.6
23-08-2001	23:00	11.7	90	0	0	3.1
24-08-2001	00:00	10.9	94	0	0	2.6
24-08-2001	01:00	10.4	94	0	0	2.6
24-08-2001	02:00	10	95	0	0	2.6
24-08-2001	03:00	9.5	95	0	0	2.6
24-08-2001	04:00	11	88	0	0	2.9
24-08-2001	05:00	12.5	80	15	15	3.3
24-08-2001	06:00	14	74	88	77	3.6
24-08-2001	07:00	14.6	70	184	146	3.9
24-08-2001	08:00	15.1	67	252	217	4.3
24-08-2001	09:00	15.7	63	264	254	4.6
24-08-2001	10:00	16.1	63	313	279	4.4
24-08-2001	11:00	16.5	63	341	304	4.3
24-08-2001	12:00	16.9	62	346	308	4.1
24-08-2001	13:00	17.1	63	462	299	3.9
24-08-2001	14:00	17.4	62	485	260	3.8
24-08-2001	15:00	17.6	62	422	181	3.6
24-08-2001	16:00	16.6	67	291	142	3.4
24-08-2001	17:00	15.5	73	153	108	3.3
24-08-2001	18:00	14.5	78	41	40	3.1
24-08-2001	19:00	13.8	83	2	2	2.6
24-08-2001	20:00	13.2	87	0	0	2
24-08-2001	21:00	12.5	91	0	0	1.5
24-08-2001	22:00	11.8	93	0	0	1.5
24-08-2001	23:00	11	95	0	0	1.5
25-08-2001	00:00	10.3	96	0	0	1.5
25-08-2001	01:00	10.7	95	0	0	1.9
25-08-2001	02:00	11	93	0	0	2.2
25-08-2001	03:00	11.4	92	0	0	2.6
25-08-2001	04:00	12.3	89	0	0	2.9
25-08-2001	05:00	13.3	85	16	16	3.3
25-08-2001	06:00	14.2	82	101	71	3.6
25-08-2001	07:00	15.3	75	238	124	3.9
25-08-2001	08:00	16.3	69	382	152	4.3
25-08-2001	09:00	17.4	63	507	150	4.6
25-08-2001	10:00	17.6	62	597	158	5.1
25-08-2001	11:00	17.9	61	643	179	5.7
25-08-2001	12:00	18.1	59	642	194	6.2
25-08-2001	13:00	18.1	63	595	220	6.2
25-08-2001	14:00	18.2	66	507	206	6.2
25-08-2001	15:00	18.2	69	389	188	6.2
25-08-2001	16:00	17.4	70	255	168	6.2
25-08-2001	17:00	16.6	70	126	100	6.2
25-08-2001	18:00	15.8	71	30	30	6.2
25-08-2001	19:00	15.3	78	1	1	5.8
25-08-2001	20:00	14.9	85	0	0	5.5
25-08-2001	21:00	14.4	92	0	0	5.1
25-08-2001	22:00	14.4	93	0	0	5.1
25-08-2001	23:00	14.4	94	0	0	5.1
26-08-2001	00:00	14.4	94	0	0	5.1
26-08-2001	01:00	14.8	92	0	0	6
26-08-2001	02:00	15.3	89	0	0	6.8
26-08-2001	03:00	15.7	86	0	0	7.7
26-08-2001	04:00	16	83	0	0	7.4
26-08-2001	05:00	16.2	80	8	8	7
26-08-2001	06:00	16.5	77	50	50	6.7
26-08-2001	07:00	17.2	72	119	117	6.7
26-08-2001	08:00	17.8	67	193	185	6.7
26-08-2001	09:00	18.5	63	259	248	6.7
26-08-2001	10:00	18.1	68	288	276	6.8
26-08-2001	11:00	17.7	73	293	284	6.9
26-08-2001	12:00	17.2	78	274	268	6.9
26-08-2001	13:00	16.8	84	236	232	7
26-08-2001	14:00	16.4	90	186	185	7.1
26-08-2001	15:00	16	96	130	130	7.2
26-08-2001	16:00	15.7	96	87	87	6.9
26-08-2001	17:00	15.4	96	44	44	6.5
26-08-2001	18:00	15.1	96	11	11	6.2
26-08-2001	19:00	15.2	96	0	0	6.5
26-08-2001	20:00	15.4	96	0	0	6.9
26-08-2001	21:00	15.5	95	0	0	7.2
26-08-2001	22:00	15.5	95	0	0	6.9
26-08-2001	23:00	15.5	95	0	0	6.5
27-08-2001	00:00	15.5	94	0	0	6.2
27-08-2001	01:00	15.6	94	0	0	6.2
27-08-2001	02:00	15.6	94	0	0	6.2
27-08-2001	03:00	15.7	94	0	0	6.2
27-08-2001	04:00	15.6	94	0	0	5.3
27-08-2001	05:00	15.6	95	4	4	4.5
27-08-2001	06:00	15.5	95	28	28	3.6
27-08-2001	07:00	16.7	94	86	86	3.9
27-08-2001	08:00	17.8	93	166	163	4.3
27-08-2001	09:00	19	92	254	228	4.6
27-08-2001	10:00	19.8	82	371	303	5.1
27-08-2001	11:00	20.7	73	468	334	5.7
27-08-2001	12:00	21.5	64	529	316	6.2
27-08-2001	13:00	20.2	71	419	320	5.7
27-08-2001	14:00	18.8	80	275	260	5.1
27-08-2001	15:00	17.5	89	128	128	4.6
27-08-2001	16:00	17.6	89	86	86	4.6
27-08-2001	17:00	17.7	90	43	43	4.6
27-08-2001	18:00	17.8	90	10	10	4.6
27-08-2001	19:00	16.8	93	1	1	4.4
27-08-2001	20:00	15.8	95	0	0	4.3
27-08-2001	21:00	14.8	96	0	0	4.1
27-08-2001	22:00	14.5	96	0	0	3.8
27-08-2001	23:00	14.3	96	0	0	3.4
28-08-2001	00:00	14	96	0	0	3.1
28-08-2001	01:00	14	96	0	0	3.4
28-08-2001	02:00	14	96	0	0	3.8
28-08-2001	03:00	14	96	0	0	4.1
28-08-2001	04:00	14.3	96	0	0	4.4
28-08-2001	05:00	14.6	96	11	11	4.8
28-08-2001	06:00	14.9	96	87	67	5.1
28-08-2001	07:00	15.6	85	206	129	5.6
28-08-2001	08:00	16.3	76	320	173	6.2
28-08-2001	09:00	17	67	400	238	6.7
28-08-2001	10:00	17.1	67	429	327	6.9
28-08-2001	11:00	17.2	67	406	337	7
28-08-2001	12:00	17.3	67	336	315	7.2
28-08-2001	13:00	17.2	69	316	299	6.9
28-08-2001	14:00	17.2	71	274	260	6.5
28-08-2001	15:00	17.1	73	214	209	6.2
28-08-2001	16:00	17	74	174	163	5.2
28-08-2001	17:00	16.8	76	99	96	4.1
28-08-2001	18:00	16.7	77	23	23	3.1
28-08-2001	19:00	15.2	83	1	1	3.3
28-08-2001	20:00	13.7	89	0	0	3.4
28-08-2001	21:00	12.2	95	0	0	3.6
28-08-2001	22:00	12	96	0	0	3.3
28-08-2001	23:00	11.8	96	0	0	2.9
29-08-2001	00:00	11.6	95	0	0	2.6
29-08-2001	01:00	11.2	96	0	0	2.4
29-08-2001	02:00	10.9	96	0	0	2.3
29-08-2001	03:00	10.5	95	0	0	2.1
29-08-2001	04:00	11.9	96	0	0	2.4
29-08-2001	05:00	13.4	96	10	10	2.8
29-08-2001	06:00	14.8	95	84	66	3.1
29-08-2001	07:00	15.8	90	213	124	3
29-08-2001	08:00	16.8	85	353	144	2.9
29-08-2001	09:00	17.8	80	480	151	2.8
29-08-2001	10:00	18.8	76	576	159	2.8
29-08-2001	11:00	19.8	72	632	160	2.7
29-08-2001	12:00	20.8	68	643	158	2.6
29-08-2001	13:00	20.7	69	605	151	2.4
29-08-2001	14:00	20.7	69	525	140	2.3
29-08-2001	15:00	20.6	70	409	140	2.1
29-08-2001	16:00	19.1	76	270	121	2.1
29-08-2001	17:00	17.6	83	131	88	2.1
29-08-2001	18:00	16.1	90	26	26	2.1
29-08-2001	19:00	15.4	92	0	0	1.7
29-08-2001	20:00	14.6	93	0	0	1.4
29-08-2001	21:00	13.9	94	0	0	1
29-08-2001	22:00	13.5	95	0	0	0.7
29-08-2001	23:00	13.2	95	0	0	0.3
30-08-2001	00:00	12.8	94	0	0	0
30-08-2001	01:00	12.4	94	0	0	0.5
30-08-2001	02:00	12	94	0	0	1
30-08-2001	03:00	11.6	94	0	0	1.5
30-08-2001	04:00	13.1	95	0	0	1.9
30-08-2001	05:00	14.7	95	10	10	2.2
30-08-2001	06:00	16.2	94	68	56	2.6
30-08-2001	07:00	17.1	89	147	136	2.9
30-08-2001	08:00	17.9	85	184	177	3.3
30-08-2001	09:00	18.8	80	148	148	3.6
30-08-2001	10:00	19.1	76	176	176	4.3
30-08-2001	11:00	19.5	71	193	192	5
30-08-2001	12:00	19.8	67	196	194	5.7
30-08-2001	13:00	19.1	73	229	219	5.7
30-08-2001	14:00	18.4	80	234	218	5.7
30-08-2001	15:00	17.7	86	208	199	5.7
30-08-2001	16:00	17.4	87	136	133	5.3
30-08-2001	17:00	17	88	65	65	5
30-08-2001	18:00	16.7	88	12	12	4.6
30-08-2001	19:00	16.1	91	0	0	4.6
30-08-2001	20:00	15.6	94	0	0	4.6
30-08-2001	21:00	15	96	0	0	4.6
30-08-2001	22:00	14.1	96	0	0	4.3
30-08-2001	23:00	13.2	96	0	0	3.9
31-08-2001	00:00	12.3	95	0	0	3.6
31-08-2001	01:00	11.5	96	0	0	3.4
31-08-2001	02:00	10.7	96	0	0	3.3
31-08-2001	03:00	9.9	96	0	0	3.1
31-08-2001	04:00	10.9	96	0	0	2.9
31-08-2001	05:00	11.8	96	9	9	2.8
31-08-2001	06:00	12.8	96	70	62	2.6
31-08-2001	07:00	13.7	90	172	130	3.3
31-08-2001	08:00	14.5	84	266	218	3.9
31-08-2001	09:00	15.4	79	328	283	4.6
31-08-2001	10:00	16.1	74	363	298	4.1
31-08-2001	11:00	16.9	70	362	312	3.6
31-08-2001	12:00	17.6	67	328	286	3.1
31-08-2001	13:00	17.5	69	377	305	3.1
31-08-2001	14:00	17.4	71	376	282	3.1
31-08-2001	15:00	17.3	73	323	256	3.1
31-08-2001	16:00	15	94	234	134	2.1
31-08-2001	17:00	14.2	89	91	80	2.6
31-08-2001	18:00	13.4	96	11	11	3.1
31-08-2001	19:00	13.5	95	0	0	2.9
31-08-2001	20:00	13.5	94	0	0	2.8
31-08-2001	21:00	13.6	93	0	0	2.6
31-08-2001	22:00	13.8	90	0	0	2.4
31-08-2001	23:00	14.2	85	0	0	2.3
01-09-2001	00:00	14.7	79	0	0	5.7
01-09-2001	01:00	15.3	73	0	0	6.4
01-09-2001	02:00	15.8	67	0	0	7
01-09-2001	03:00	16.2	63	0	0	7.7
01-09-2001	04:00	16.4	61	0	0	8
01-09-2001	05:00	16.5	59	4	4	8.4
01-09-2001	06:00	16.4	58	24	24	8.7
01-09-2001	07:00	15.9	64	64	64	8
01-09-2001	08:00	15.3	69	108	108	7.4
01-09-2001	09:00	14.8	75	146	146	6.7
01-09-2001	10:00	14.9	77	175	175	6.5
01-09-2001	11:00	14.9	79	191	190	6.4
01-09-2001	12:00	15	81	193	192	6.2
01-09-2001	13:00	14.7	81	181	181	5.3
01-09-2001	14:00	14.5	80	156	156	4.5
01-09-2001	15:00	14.2	79	121	121	3.6
01-09-2001	16:00	14.2	80	132	128	3.1
01-09-2001	17:00	14.2	81	80	78	2.6
01-09-2001	18:00	14.2	82	17	17	2.1
01-09-2001	19:00	13	86	0	0	1.9
01-09-2001	20:00	11.7	91	0	0	1.7
01-09-2001	21:00	10.5	96	0	0	1.5
01-09-2001	22:00	10.4	96	0	0	1.9
01-09-2001	23:00	10.4	97	0	0	2.2
02-09-2001	00:00	10.3	97	0	0	2.6
02-09-2001	01:00	10.3	96	0	0	2.8
02-09-2001	02:00	10.4	95	0	0	2.9
02-09-2001	03:00	10.4	94	0	0	3.1
02-09-2001	04:00	11.5	95	0	0	3.3
02-09-2001	05:00	12.6	96	6	6	3.4
02-09-2001	06:00	13.7	97	39	39	3.6
02-09-2001	07:00	14.9	88	129	124	3.9
02-09-2001	08:00	16	79	252	190	4.3
02-09-2001	09:00	17.2	71	382	241	4.6
02-09-2001	10:00	17.8	63	496	251	5.1
02-09-2001	11:00	18.4	55	576	226	5.7
02-09-2001	12:00	19	47	608	190	6.2
02-09-2001	13:00	18.8	47	570	163	5.8
02-09-2001	14:00	18.5	48	491	151	5.5
02-09-2001	15:00	18.3	48	377	154	5.1
02-09-2001	16:00	17.5	53	246	125	4.9
02-09-2001	17:00	16.7	58	112	85	4.8
02-09-2001	18:00	15.9	64	19	19	4.6
02-09-2001	19:00	14.5	70	0	0	4.3
02-09-2001	20:00	13.2	76	0	0	3.9
02-09-2001	21:00	11.8	83	0	0	3.6
02-09-2001	22:00	11.4	86	0	0	3.4
02-09-2001	23:00	10.9	88	0	0	3.3
03-09-2001	00:00	10.5	91	0	0	3.1
03-09-2001	01:00	10.3	92	0	0	2.9
