Date	Time	IndoorsTemperature	IndoorsRH	IndoorsCo2	OutdoorsTemperature	OutdoorsIrradiation	OutdoorsWindSpeed	GrowthLightIntensity	ScreenEffect1	ScreenEffect2	ScreenNetEffect1	ScreenNetEffect2	VentEffect1	VentEffect2
12/8/2019	12:52:1	25.6167106628418	55.7881507873535	394.048980712891	20.2813053131104	654.722534179688	5.7157883644104	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	43.7400016784668	93.5400009155273
12/8/2019	13:22:1	25.2127151489258	45.429256439209	405.767913818359	22.5132846832275	503.041656494141	4.35930681228638	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
12/8/2019	13:52:1	22.4780807495117	51.1278114318848	413.092224121094	20.8562030792236	410.031219482422	4.72165775299072	0	0	0	0	0	28.3799991607666	28.3799991607666
12/8/2019	14:22:1	23.8762397766113	41.2130966186523	420.416564941406	22.0259075164795	532.406799316406	6.25228404998779	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	57.060001373291	82.9800033569336
12/8/2019	14:52:1	24.7815971374512	42.2897033691406	411.627380371094	22.0259075164795	516.275329589844	6.96828413009644	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
12/8/2019	15:22:1	24.6318378448486	37.9050750732422	429.205749511719	22.0259075164795	590.686645507812	7.6821870803833	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
12/8/2019	15:52:1	25.0527362823486	33.5988121032715	414.557098388672	21.8309555053711	546.465759277344	8.74037647247314	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
12/8/2019	16:22:1	24.6056156158447	33.9069671630859	404.303070068359	21.5385303497314	496.145080566406	7.35436296463013	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
12/8/2019	16:52:1	24.4759674072266	35.351188659668	417.486846923828	21.5385303497314	439.428497314453	5.92679023742676	0	0	0.880210037231445	0	0.176042007446289	45	91.5599975585938
12/8/2019	17:22:1	23.2418155670166	40.1139793395996	423.346313476562	20.8562030792236	376.35009765625	8.70407199859619	0	0	0.880210037231445	0	0.176042007446289	45	78.4800033569336
12/8/2019	17:52:1	23.0348281860352	39.9938011169434	420.416564941406	19.9998683929443	324.758239746094	6.82667970657349	0	0	0.880210037231445	0	0.176042007446289	45	58.3199996948242
12/8/2019	18:22:1	22.2199478149414	41.150318145752	429.205749511719	19.7184314727783	232.950546264648	6.91967344284058	0	0	0	0	0	33.1199989318848	33.1199989318848
12/8/2019	18:52:1	25.7196216583252	45.4622344970703	399.908447265625	19.1555557250977	139.24235534668	4.19992876052856	0	0	0	0	0	4.80000019073486	0
12/8/2019	19:22:1	24.4772300720215	48.2974510192871	413.092224121094	18.2174339294434	62.222412109375	5.06918716430664	0	0	0	0	0	0.660000026226044	0.660000026226044
12/8/2019	19:52:1	24.0552501678467	56.9346313476562	420.416564941406	18.0298080444336	75.4395980834961	5.87591981887817	0	0	0	0	0	0	0
12/8/2019	20:22:1	23.4420509338379	62.9056091308594	433.600372314453	17.6545600891113	32.9795532226562	3.54580402374268	0	0	0	0	0	0	0
12/8/2019	20:52:1	21.6654243469238	64.0703582763672	445.319305419922	16.9978733062744	19.1541996002197	3.07390356063843	0	0	0	0	0	3.48000001907349	0
12/8/2019	21:22:1	20.946361541748	63.6752128601074	454.108489990234	16.2473754882812	0.00673139933496714	0.536375105381012	0	1	1	0.65	0.2	0	3.96000003814697
12/8/2019	21:52:1	20.8842258453369	64.8154296875	452.643615722656	15.4958715438843	2.97202376486894e-07	0.0398149341344833	0	1	1	0.65	0.2	0	4.73999977111816
12/8/2019	22:22:1	20.122974395752	66.3367767333984	443.854400634766	14.8448677062988	1.10406649100891e-11	4.44592660642229e-05	0	1	1	0.65	0.2	0	8.27999973297119
12/8/2019	22:52:1	19.8121757507324	64.4136276245117	437.994964599609	14.1938648223877	6.84746410878942e-16	2.33298536045368e-09	0	1	1	0.65	0.2	0	5.69999980926514
12/8/2019	23:22:1	20.5782909393311	61.1359252929688	454.108489990234	13.263858795166	1.51304780683986e-16	0.244140535593033	0	1	1	0.65	0.2	0	0
12/8/2019	23:52:1	20.6978397369385	61.0831451416016	455.573333740234	12.9848575592041	0	0	0	1	1	0.65	0.2	0	0
13/8/2019	0:22:1	20.4999294281006	61.6214179992676	452.643615722656	12.6128549575806	0	0	0	1	1	0.65	0.2	0	0
13/8/2019	0:52:1	20.6088581085205	61.319034576416	462.897705078125	12.3338537216187	0	0	0	1	1	0.65	0.2	0	0
13/8/2019	1:22:1	20.9412078857422	60.1219215393066	477.546356201172	12.5198545455933	0	2.18373703956604	0	1	1	0.65	0.2	0	0
13/8/2019	1:52:1	21.0853176116943	60.2783012390137	473.151763916016	13.0778579711914	0	0.043224424123764	0	1	1	0.65	0.2	0	0
13/8/2019	2:22:1	21.2276859283447	60.6559982299805	481.940948486328	13.4498596191406	0	2.26819111048826e-06	0	1	1	0.65	0.2	0	0
13/8/2019	2:52:1	21.1745433807373	61.948070526123	481.940948486328	13.8218622207642	0	8.47308195828234e-11	0	1	1	0.65	0.2	0	0
13/8/2019	3:22:1	20.7623348236084	64.0196304321289	503.913940429688	13.5428600311279	0	4.42152638422755e-15	0	1	1	0.65	0.2	0	3.59999990463257
13/8/2019	3:52:1	20.6073017120361	64.5390014648438	479.011199951172	13.5428600311279	0	1.31487439031347e-16	0	1	1	0.65	0.2	0	5.57999992370605
13/8/2019	4:22:1	20.6849689483643	64.1716003417969	470.222045898438	13.6358613967896	0	0	0	1	1	0.65	0.2	0	4.26000022888184
13/8/2019	4:52:1	20.8881912231445	64.3328857421875	471.686889648438	13.7288618087769	0	0	0	1	1	0.65	0.2	0	5.03999996185303
13/8/2019	5:22:1	20.6994247436523	65.5905838012695	476.081481933594	13.9148626327515	0	0	0	1	1	0.65	0.2	0	6.90000009536743
13/8/2019	5:52:1	20.6751098632812	65.7305679321289	465.827423095703	13.7288618087769	0	0	0	1	1	0.65	0.2	0	7.1399998664856
13/8/2019	6:22:1	20.6713562011719	65.5521087646484	473.151763916016	13.6358613967896	0	0	0	1	1	0.65	0.2	0	7.1399998664856
13/8/2019	6:52:1	20.7150764465332	65.5608901977539	464.362548828125	13.5428600311279	0	0	0	1	1	0.65	0.2	0	7.1399998664856
13/8/2019	7:22:1	20.3775119781494	66.3114929199219	468.757141113281	13.7288618087769	13.088791847229	0.122070267796516	0	0.474010009765625	0	0.308106506347656	0	0	8.27999973297119
13/8/2019	7:52:1	21.6612739562988	65.028564453125	437.994964599609	13.8218622207642	23.6064910888672	0	101.5	1	1	0.65	0.2	0	7.8600001335144
13/8/2019	8:22:1	24.716215133667	58.6941261291504	432.135498046875	14.5658664703369	93.5771636962891	0	101.5	0	0	0	0	7.07999992370605	15
13/8/2019	8:52:1	23.0862121582031	57.0250625610352	430.670654296875	15.1238698959351	135.714813232422	1.0536789894104	101.5	0	0	0	0	9.42000007629395	17.4599990844727
13/8/2019	9:22:1	23.3581581115723	52.5675811767578	414.557098388672	16.1535625457764	161.432601928711	1.32059931755066	101.5	0	0	0	0	12.3599996566772	20.3400001525879
13/8/2019	9:52:1	24.0649166107178	49.7696266174316	413.092224121094	17.9359970092773	270.642395019531	1.13010334968567	101.5	0	0.880210037231445	0	0.176042007446289	19.7399997711182	27.7800006866455
13/8/2019	10:22:1	22.3460159301758	52.7776222229004	417.486846923828	17.5607471466064	245.572128295898	1.2017525434494	0	0	0	0	0	13.4399995803833	21.4799995422363
13/8/2019	10:52:1	21.9595317840576	49.8639335632324	413.092224121094	16.9978733062744	150.404144287109	2.7735481262207	0	0	0	0	0	26.1000003814697	18
13/8/2019	11:22:2	23.4849662780762	49.3686485290527	416.022003173828	17.8421840667725	289.399780273438	1.61764681339264	0	0	0	0	0	12.2399997711182	19.6800003051758
13/8/2019	11:52:2	24.4362945556641	43.8050575256348	408.697631835938	19.2493686676025	415.254760742188	2.16004872322083	0	0	0.880210037231445	0	0.176042007446289	29.3999996185303	21.3600006103516
13/8/2019	12:22:2	21.4730358123779	47.365592956543	433.600372314453	18.1236209869385	97.7158508300781	1.18720459938049	0	0	0	0	0	23.3400001525879	15.3000001907349
13/8/2019	12:52:10	23.8875331878662	48.4834213256836	402.838195800781	17.6545600891113	238.792861938477	3.02407026290894	0	0	0	0	0	7.8600001335144	8.46000003814697
13/8/2019	13:22:2	23.2264537811279	44.3468780517578	405.767913818359	17.3731231689453	205.445617675781	3.01971197128296	0	0	0	0	0	8.46000003814697	15.960000038147
13/8/2019	13:52:2	24.613187789917	47.3985900878906	395.513854980469	18.3112449645996	433.431884765625	2.52080106735229	0	0	0.880210037231445	0	0.176042007446289	8.52000045776367	16.5
13/8/2019	14:22:2	22.1063079833984	43.1118850708008	401.373291015625	17.8421840667725	200.603485107422	2.60382890701294	0	0	0	0	0	12.8999996185303	14.3400001525879
13/8/2019	14:52:2	24.7060260772705	41.0579986572266	402.838195800781	19.4369926452637	577.73291015625	3.05320811271667	0	0	0.880210037231445	0	0.176042007446289	14.039999961853	15.6000003814697
13/8/2019	15:22:2	21.7509670257568	37.3488464355469	417.486846923828	19.4369926452637	321.219390869141	2.10788750648499	0	0	0	0	0	30.4200000762939	32.4599990844727
13/8/2019	15:52:2	22.9756717681885	36.0248718261719	423.346313476562	18.3112449645996	187.426818847656	5.22420930862427	0	0	0	0	0	18.1800003051758	11.3999996185303
13/8/2019	16:22:2	23.8541011810303	35.4890556335449	420.416564941406	18.7803077697754	343.983337402344	4.54192304611206	0	0	0.880210037231445	0	0.176042007446289	18.5400009155273	18.8999996185303
13/8/2019	16:52:2	24.5665225982666	33.7875823974609	408.697631835938	19.9060554504395	506.867340087891	5.3095178604126	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	28.1399993896484	18.6000003814697
13/8/2019	17:22:2	23.8344745635986	31.2004699707031	417.486846923828	19.9998683929443	414.340240478516	4.68274545669556	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	43.7999992370605	35.7000007629395
13/8/2019	17:52:2	21.7921180725098	37.0624542236328	423.346313476562	18.2174339294434	218.662979125977	5.53421592712402	0	0	0	0	0	19.9200000762939	15.960000038147
13/8/2019	18:22:2	22.9494132995605	41.1617546081543	410.162506103516	16.9978733062744	138.674621582031	5.04761981964111	0	0	0	0	0	12	3.90000009536743
13/8/2019	18:52:2	23.1593132019043	43.3110694885254	414.557098388672	17.5607471466064	187.474716186523	2.53847193717957	0	0	0	0	0	12.3000001907349	3.83999991416931
13/8/2019	19:22:2	23.6338806152344	47.9761085510254	408.697631835938	16.6226234436035	97.0651321411133	1.93281781673431	0	0	0	0	0	0	0
13/8/2019	19:52:2	22.9314517974854	57.2513160705566	435.065246582031	16.1535625457764	38.5253868103027	2.09208941459656	0	0	0	0	0	0	0
13/8/2019	20:22:2	22.2957572937012	62.2834091186523	459.967956542969	0	39.5498580932617	3.7075891494751	0	0	0	0	0	0	0
13/8/2019	20:52:2	20.6141662597656	63.4056663513184	457.038238525391	14.9378681182861	6.81535530090332	2.17295026779175	0	0	0	0	0	2.88000011444092	0
13/8/2019	21:22:2	20.4128818511963	62.2701606750488	455.573333740234	13.7288618087769	0.000543920439668	0.0060235382989049	0	1	1	0.65	0.2	1.32000005245209	0
13/8/2019	21:52:2	20.6542587280273	61.1623039245605	473.151763916016	12.9848575592041	0.000100023033155594	0.809242069721222	0	1	1	0.65	0.2	0	0
13/8/2019	22:22:2	20.2341766357422	61.754207611084	471.686889648438	12.6128549575806	0.000100000645034015	0.0338309817016125	0	1	1	0.65	0.2	0	0
13/8/2019	22:52:2	20.4223880767822	59.4940567016602	467.292266845703	11.6699600219727	0	1.75560307980049e-06	0	1	1	0.65	0.2	0	0
13/8/2019	23:22:2	20.6819381713867	57.6766510009766	481.940948486328	11.7650423049927	0	0.00400913180783391	0	1	1	0.65	0.2	0	0
13/8/2019	23:52:2	20.8345413208008	56.7982559204102	484.870697021484	11.6699600219727	0	0.323959618806839	0	1	1	0.65	0.2	0	0
14/8/2019	0:22:2	20.8159027099609	56.9007415771484	480.47607421875	11.0994701385498	0	0.290900737047195	0	1	1	0.65	0.2	0	0
14/8/2019	0:52:2	20.8950862884521	56.5910682678223	503.913940429688	10.9093065261841	0	5.16942200192716e-05	0	1	1	0.65	0.2	0	0
14/8/2019	1:22:2	20.7578983306885	56.3390502929688	500.984222412109	9.8634090423584	0	0.000963012280408293	0	1	1	0.65	0.2	0	0
14/8/2019	1:52:2	20.512580871582	56.4338569641113	496.589599609375	9.67324542999268	0	3.57745797430198e-08	0	1	1	0.65	0.2	0	0
14/8/2019	2:22:2	20.7818717956543	55.1239013671875	483.405792236328	9.67324542999268	0	1.86683090860895e-12	0	1	1	0.65	0.2	0	0
14/8/2019	2:52:2	20.9259243011475	54.5461387634277	496.589599609375	9.76832675933838	0	1.36082989816896e-16	0	1	1	0.65	0.2	0	0
14/8/2019	3:22:2	20.8620662689209	54.7881889343262	498.054504394531	9.76832675933838	0	0	0	1	1	0.65	0.2	0	0
14/8/2019	3:52:2	20.8504791259766	55.0333671569824	505.378814697266	10.2437353134155	0	0	0	1	1	0.65	0.2	0	0
14/8/2019	4:22:2	20.9318351745605	55.0081825256348	517.097717285156	10.528980255127	0	0	0	1	1	0.65	0.2	0	0
14/8/2019	4:52:2	20.953685760498	55.3512268066406	505.378814697266	10.9093065261841	0	0.135327011346817	0	1	1	0.65	0.2	0	0
14/8/2019	5:22:2	20.9429836273193	56.1437530517578	512.703125	11.2896337509155	0	7.06179616827285e-06	0	1	1	0.65	0.2	0	0
14/8/2019	5:52:2	20.9309902191162	57.2883949279785	517.097717285156	11.4797973632812	0	2.63801341882086e-10	0	1	1	0.65	0.2	0	0
14/8/2019	6:22:2	20.9293174743652	57.8359909057617	509.773406982422	11.6699600219727	0.00017402925004717	2.39657592773438	0	1	1	0.65	0.2	0	0
14/8/2019	6:52:2	22.0654411315918	56.6117134094238	502.449066162109	11.7650423049927	22.1274089813232	0.31421023607254	101.5	1	1	0.65	0.2	0	0
14/8/2019	7:22:2	23.2235622406006	53.9303245544434	495.124725341797	11.7650423049927	47.4506568908691	0.594895660877228	101.5	0.0557100009918213	0	0.0362115006446838	0	0	0
14/8/2019	7:52:2	23.3641262054443	57.6834602355957	489.265289306641	12.3338537216187	52.377498626709	0.409548401832581	101.5	0	0	0	0	0	0
14/8/2019	8:22:2	23.3029918670654	59.7968406677246	490.730133056641	14.5658664703369	189.906677246094	1.13249266147614	0	0	0	0	0	3.42000007629395	0
14/8/2019	8:52:2	23.952938079834	58.0076217651367	448.2490234375	16.8102493286133	265.764068603516	1.11143410205841	0	0	0	0	0	11.1000003814697	2.94000005722046
14/8/2019	9:22:2	23.0931587219238	48.5716247558594	420.416564941406	17.3731231689453	316.850250244141	3.5045051574707	0	0	0.330190010070801	0	0.0660380020141601	11.8800001144409	11.9399995803833
14/8/2019	9:52:2	23.7073001861572	43.9375839233398	410.162506103516	18.1236209869385	362.741027832031	3.78215670585632	0	0	0.880210037231445	0	0.176042007446289	15.1800003051758	14.9399995803833
14/8/2019	10:22:2	23.5441722869873	40.8244400024414	396.978698730469	18.1236209869385	362.950653076172	4.50340843200684	0	0	0.625670013427734	0	0.125134002685547	26.8799991607666	19.3799991607666
14/8/2019	10:52:2	24.4844856262207	38.9180335998535	414.557098388672	18.6864948272705	480.888122558594	4.4066333770752	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	28.6200008392334	28.7999992370605
14/8/2019	11:22:2	22.7647342681885	38.4419059753418	407.232788085938	19.3431816101074	314.035491943359	3.25083422660828	0	0	0.880210037231445	0	0.176042007446289	52.5	44.4599990844727
14/8/2019	11:52:2	22.2017288208008	39.2111740112305	416.022003173828	15.7748737335205	106.88224029541	4.95643663406372	0	0	0	0	0	11.8199996948242	4.07999992370605
14/8/2019	12:22:2	24.8624420166016	37.2326583862305	402.838195800781	18.5926818847656	663.157348632812	3.57650542259216	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	78.120002746582	39.8400001525879
14/8/2019	12:52:2	24.2423973083496	34.041145324707	392.584136962891	19.8122425079346	684.510559082031	5.48261070251465	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
14/8/2019	13:22:2	25.4381713867188	32.5460052490234	416.022003173828	19.4369926452637	498.746795654297	5.56388521194458	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
14/8/2019	13:52:2	22.227352142334	51.2112846374512	420.416564941406	15.8678741455078	94.2772216796875	3.35955429077148	0	0	0	0	0	24.8400001525879	9.96000003814697
14/8/2019	14:22:2	23.619441986084	41.595760345459	411.627380371094	17.8421840667725	272.379272460938	3.92817282676697	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	88.3199996948242
14/8/2019	14:52:2	21.5106601715088	48.3564682006836	436.530090332031	17.7483711242676	106.989349365234	0.613765120506287	0	0	0	0	0	19.1399993896484	29.3400001525879
14/8/2019	15:22:2	23.0173931121826	44.7631530761719	414.557098388672	17.6545600891113	212.36083984375	3.23048329353333	0	0	0	0	0	15.6000003814697	7.61999988555908
14/8/2019	15:52:2	21.3776206970215	40.1057243347168	414.557098388672	17.7483711242676	155.083877563477	4.21195936203003	0	0	0	0	0	22.3199996948242	12.3599996566772
14/8/2019	16:22:2	24.3922576904297	37.5521774291992	416.022003173828	19.6246185302734	535.212158203125	4.76674938201904	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	76.620002746582	53.2200012207031
14/8/2019	16:52:2	21.4051399230957	41.2996711730957	423.346313476562	18.7803077697754	169.690353393555	2.88897657394409	0	0	0	0	0	6.11999988555908	3.72000002861023
14/8/2019	17:22:2	22.4999370574951	37.1368141174316	429.205749511719	19.9998683929443	363.713104248047	5.41960191726685	0	0	0	0	0	57.6599998474121	44.939998626709
14/8/2019	17:52:2	23.688549041748	32.625057220459	426.276031494141	19.5308055877686	267.526062011719	5.65361785888672	0	0	0.880210037231445	0	0.176042007446289	59.4599990844727	44.939998626709
14/8/2019	18:22:2	23.2074890136719	36.4125480651855	420.416564941406	19.2493686676025	254.77653503418	4.68163585662842	0	0	0	0	0	49.8600006103516	45
14/8/2019	18:52:2	24.245475769043	40.7964820861816	417.486846923828	18.4988708496094	135.430938720703	3.11559319496155	0	0	0	0	0	0	0
14/8/2019	19:22:2	24.7481117248535	48.7696380615234	424.811157226562	18.0298080444336	133.266021728516	2.7298903465271	0	0	0	0	0	0	0
14/8/2019	19:52:2	25.0306625366211	52.71240234375	433.600372314453	17.9359970092773	51.263111114502	2.87545442581177	0	0	0	0	0	0	0
14/8/2019	20:22:2	23.2889976501465	58.1227149963379	440.924682617188	16.7164363861084	18.9074420928955	1.58351850509644	0	0	0	0	0	0	0
14/8/2019	20:52:2	21.1756553649902	64.3175659179688	470.222045898438	15.4958715438843	0.0559495277702808	1.49330019950867	0	0	0	0	0	3.90000009536743	0
14/8/2019	21:22:2	21.1486511230469	62.412769317627	458.503112792969	14.8448677062988	2.09005906981474e-06	0.0270266905426979	0	1	1	0.65	0.2	1.01999998092651	0
14/8/2019	21:52:2	20.723783493042	64.1494064331055	465.827423095703	14.3798656463623	1.08460247727482e-10	0.00153910706285387	0	1	1	0.65	0.2	3.77999997138977	0
14/8/2019	22:22:2	20.3102588653564	63.8224105834961	451.178771972656	14.4728660583496	4.07429539189602e-15	0.2872314453125	0	1	1	0.65	0.2	3.96000003814697	0
14/8/2019	22:52:2	20.6267051696777	62.1508636474609	451.178771972656	14.4728660583496	1.44001847901217e-16	6.92223475198261e-05	0	1	1	0.65	0.2	0	0
14/8/2019	23:22:2	20.8249607086182	63.1963233947754	461.432830810547	14.4728660583496	0	0.00873450562357903	0	1	1	0.65	0.2	2.40000009536743	0
14/8/2019	23:52:2	20.6402320861816	64.1305694580078	471.686889648438	14.3798656463623	0	3.85642721312252e-07	0	1	1	0.65	0.2	3.96000003814697	0
15/8/2019	0:22:2	20.6368541717529	63.6443672180176	465.827423095703	14.3798656463623	0	2.01240812208736e-11	0	1	1	0.65	0.2	3.42000007629395	0
15/8/2019	0:52:2	20.929744720459	62.9989738464355	459.967956542969	14.4728660583496	0	5.22128648299258e-05	0	1	1	0.65	0.2	1.98000001907349	0
15/8/2019	1:22:2	20.9780540466309	64.2132568359375	470.222045898438	14.7518672943115	0	0.0670428946614265	0	1	1	0.65	0.2	4.32000017166138	0
