iteration	dateTime	energyFlux_0	energyFlux_1	temperature.value	rh	co2.value	powerUsage	netGrowthRate
2651	1	2001-05-10 20:10:00	29.3149	53.5573	19.7749	73.5573	651.828	0	0
2652	1	2001-05-10 20:11:00	29.3141	53.5558	19.7759	73.5536	647.582	0	0
2653	1	2001-05-10 20:12:00	29.3132	53.5543	19.777	73.5498	652.464	0	0
2654	1	2001-05-10 20:13:00	29.3123	53.5528	19.778	73.5459	648.21	0	0
2655	1	2001-05-10 20:14:00	29.3114	53.5512	19.7791	73.5418	653.084	0	0
2656	1	2001-05-10 20:15:00	29.3105	53.5496	19.7802	73.5377	648.824	0	0
2657	1	2001-05-10 20:16:00	29.3095	53.5479	19.7814	73.5336	653.691	0	0
2658	1	2001-05-10 20:17:00	29.3085	53.5462	19.7825	73.5293	649.424	0	0
2659	1	2001-05-10 20:18:00	29.3075	53.5445	19.7837	73.525	654.285	0	0
2660	1	2001-05-10 20:19:00	29.3065	53.5428	19.7849	73.5207	650.011	0	0
2661	1	2001-05-10 20:20:00	29.3055	53.541	19.7861	73.5163	645.81	0	0
2662	1	2001-05-10 20:21:00	29.3044	53.5392	19.7873	73.5118	650.737	0	0
2663	1	2001-05-10 20:22:00	29.3034	53.5374	19.7885	73.5074	646.528	0	0
2664	1	2001-05-10 20:23:00	29.3023	53.5356	19.7897	73.5029	651.446	0	0
2665	1	2001-05-10 20:24:00	29.3013	53.5338	19.7909	73.4984	647.229	0	0
2666	1	2001-05-10 20:25:00	29.3002	53.5319	19.7922	73.4938	652.139	0	0
2667	1	2001-05-10 20:26:00	29.2991	53.53	19.7935	73.4893	647.913	0	0
2668	1	2001-05-10 20:27:00	29.298	53.5282	19.7947	73.4847	652.815	0	0
2669	1	2001-05-10 20:28:00	29.2969	53.5263	19.796	73.4802	648.581	0	0
2670	1	2001-05-10 20:29:00	29.2958	53.5244	19.7973	73.4756	653.475	0	0
2671	1	2001-05-10 20:30:00	29.2947	53.5225	19.7985	73.471	649.234	0	0
2672	1	2001-05-10 20:31:00	29.2936	53.5206	19.7998	73.4664	654.121	0	0
2673	1	2001-05-10 20:32:00	29.2925	53.5186	19.8011	73.4617	649.872	0	0
2674	1	2001-05-10 20:33:00	29.2914	53.5167	19.8024	73.4571	654.752	0	0
2675	1	2001-05-10 20:34:00	29.2903	53.5148	19.8037	73.4525	650.496	0	0
2676	1	2001-05-10 20:35:00	29.2891	53.5128	19.805	73.4479	646.313	0	0
2677	1	2001-05-10 20:36:00	29.288	53.5109	19.8063	73.4432	651.257	0	0
2678	1	2001-05-10 20:37:00	29.2869	53.5089	19.8077	73.4386	647.065	0	0
2679	1	2001-05-10 20:38:00	29.2857	53.5069	19.809	73.434	652	0	0
2680	1	2001-05-10 20:39:00	29.2846	53.505	19.8103	73.4293	647.799	0	0
2681	1	2001-05-10 20:40:00	29.2834	53.503	19.8116	73.4247	652.725	0	0
2682	1	2001-05-10 20:41:00	29.2823	53.501	19.813	73.42	648.515	0	0
2683	1	2001-05-10 20:42:00	29.2811	53.499	19.8143	73.4154	653.433	0	0
2684	1	2001-05-10 20:43:00	29.28	53.497	19.8156	73.4108	649.215	0	0
2685	1	2001-05-10 20:44:00	29.2788	53.495	19.817	73.4061	654.125	0	0
2686	1	2001-05-10 20:45:00	29.2776	53.493	19.8183	73.4015	649.898	0	0
2687	1	2001-05-10 20:46:00	29.2765	53.491	19.8197	73.3969	654.8	0	0
2688	1	2001-05-10 20:47:00	29.2753	53.489	19.821	73.3922	650.566	0	0
2689	1	2001-05-10 20:48:00	29.2741	53.4869	19.8224	73.3876	646.404	0	0
2690	1	2001-05-10 20:49:00	29.2729	53.4849	19.8238	73.383	651.369	0	0
2691	1	2001-05-10 20:50:00	29.2718	53.4829	19.8251	73.3784	647.197	0	0
2692	1	2001-05-10 20:51:00	29.2706	53.4808	19.8265	73.3738	652.153	0	0
2693	1	2001-05-10 20:52:00	29.2694	53.4788	19.8279	73.3692	647.971	0	0
2694	1	2001-05-10 20:53:00	29.2682	53.4768	19.8292	73.3645	652.917	0	0
2695	1	2001-05-10 20:54:00	29.267	53.4747	19.8306	73.3599	648.726	0	0
2696	1	2001-05-10 20:55:00	29.2658	53.4727	19.832	73.3553	653.663	0	0
2697	1	2001-05-10 20:56:00	29.2646	53.4706	19.8334	73.3507	649.464	0	0
2698	1	2001-05-10 20:57:00	29.2635	53.4685	19.8347	73.3462	654.392	0	0
2699	1	2001-05-10 20:58:00	29.2623	53.4665	19.8361	73.3416	650.184	0	0
2700	1	2001-05-10 20:59:00	29.2611	53.4644	19.8375	73.337	646.047	0	0
2701	1	2001-05-10 21:00:00	29.2598	53.4623	19.8389	73.3324	651.037	0	0
2702	1	2001-05-10 21:01:00	29.2586	53.4602	19.8402	73.3282	646.887	0	0
2703	1	2001-05-10 21:02:00	29.2575	53.4583	19.8414	73.3246	651.863	0	0
2704	1	2001-05-10 21:03:00	29.2565	53.4565	19.8425	73.3215	647.7	0	0
2705	1	2001-05-10 21:04:00	29.2556	53.4549	19.8434	73.319	652.663	0	0
2706	1	2001-05-10 21:05:00	29.2548	53.4535	19.8442	73.3169	648.487	0	0
2707	1	2001-05-10 21:06:00	29.254	53.4523	19.845	73.3152	653.436	0	0
2708	1	2001-05-10 21:07:00	29.2534	53.4511	19.8457	73.3138	649.248	0	0
2709	1	2001-05-10 21:08:00	29.2528	53.4501	19.8463	73.3127	654.184	0	0
2710	1	2001-05-10 21:09:00	29.2522	53.4492	19.8469	73.3118	649.983	0	0
2711	1	2001-05-10 21:10:00	29.2517	53.4483	19.8475	73.3112	654.908	0	0
2712	1	2001-05-10 21:11:00	29.2512	53.4475	19.848	73.3107	650.695	0	0
2713	1	2001-05-10 21:12:00	29.2508	53.4467	19.8485	73.3103	646.551	0	0
2714	1	2001-05-10 21:13:00	29.2504	53.446	19.8489	73.3101	651.533	0	0
2715	1	2001-05-10 21:14:00	29.25	53.4453	19.8494	73.3099	647.375	0	0
2716	1	2001-05-10 21:15:00	29.2496	53.4446	19.8498	73.3099	652.343	0	0
2717	1	2001-05-10 21:16:00	29.2492	53.444	19.8502	73.3099	648.172	0	0
2718	1	2001-05-10 21:17:00	29.2488	53.4434	19.8506	73.3101	653.127	0	0
2719	1	2001-05-10 21:18:00	29.2485	53.4427	19.851	73.3102	648.943	0	0
2720	1	2001-05-10 21:19:00	29.2482	53.4421	19.8514	73.3105	653.885	0	0
2721	1	2001-05-10 21:20:00	29.2478	53.4416	19.8518	73.3107	649.689	0	0
2722	1	2001-05-10 21:21:00	29.2475	53.441	19.8522	73.311	654.619	0	0
2723	1	2001-05-10 21:22:00	29.2471	53.4404	19.8526	73.3114	650.41	0	0
2724	1	2001-05-10 21:23:00	29.2468	53.4398	19.8529	73.3117	646.271	0	0
2725	1	2001-05-10 21:24:00	29.2465	53.4393	19.8533	73.3121	651.257	0	0
2726	1	2001-05-10 21:25:00	29.2461	53.4387	19.8537	73.3126	647.104	0	0
2727	1	2001-05-10 21:26:00	29.2458	53.4381	19.8541	73.313	652.077	0	0
2728	1	2001-05-10 21:27:00	29.2455	53.4376	19.8545	73.3135	647.91	0	0
2729	1	2001-05-10 21:28:00	29.2452	53.437	19.8549	73.3139	652.869	0	0
2730	1	2001-05-10 21:29:00	29.2448	53.4364	19.8553	73.3144	648.69	0	0
2731	1	2001-05-10 21:30:00	29.2445	53.4358	19.8556	73.3149	653.636	0	0
2732	1	2001-05-10 21:31:00	29.2441	53.4352	19.856	73.3155	649.444	0	0
2733	1	2001-05-10 21:32:00	29.2438	53.4346	19.8564	73.316	654.378	0	0
2734	1	2001-05-10 21:33:00	29.2435	53.434	19.8568	73.3165	650.173	0	0
2735	1	2001-05-10 21:34:00	29.2431	53.4334	19.8572	73.3171	646.038	0	0
2736	1	2001-05-10 21:35:00	29.2428	53.4328	19.8577	73.3176	651.028	0	0
2737	1	2001-05-10 21:36:00	29.2424	53.4322	19.8581	73.3182	646.879	0	0
2738	1	2001-05-10 21:37:00	29.242	53.4316	19.8585	73.3188	651.855	0	0
2739	1	2001-05-10 21:38:00	29.2417	53.431	19.8589	73.3194	647.692	0	0
2740	1	2001-05-10 21:39:00	29.2413	53.4304	19.8593	73.32	652.655	0	0
2741	1	2001-05-10 21:40:00	29.241	53.4297	19.8598	73.3206	648.479	0	0
2742	1	2001-05-10 21:41:00	29.2406	53.4291	19.8602	73.3212	653.429	0	0
2743	1	2001-05-10 21:42:00	29.2402	53.4284	19.8606	73.3218	649.24	0	0
2744	1	2001-05-10 21:43:00	29.2398	53.4278	19.8611	73.3224	654.177	0	0
2745	1	2001-05-10 21:44:00	29.2394	53.4271	19.8615	73.3231	649.976	0	0
2746	1	2001-05-10 21:45:00	29.2391	53.4265	19.862	73.3237	654.901	0	0
2747	1	2001-05-10 21:46:00	29.2387	53.4258	19.8624	73.3244	650.688	0	0
2748	1	2001-05-10 21:47:00	29.2383	53.4251	19.8629	73.325	646.544	0	0
2749	1	2001-05-10 21:48:00	29.2379	53.4244	19.8633	73.3257	651.526	0	0
2750	1	2001-05-10 21:49:00	29.2375	53.4238	19.8638	73.3264	647.368	0	0
2751	1	2001-05-10 21:50:00	29.2371	53.4231	19.8643	73.327	652.336	0	0
2752	1	2001-05-10 21:51:00	29.2367	53.4224	19.8647	73.3277	648.166	0	0
2753	1	2001-05-10 21:52:00	29.2363	53.4216	19.8652	73.3284	653.121	0	0
2754	1	2001-05-10 21:53:00	29.2358	53.4209	19.8657	73.3291	648.937	0	0
2755	1	2001-05-10 21:54:00	29.2354	53.4202	19.8662	73.3298	653.879	0	0
2756	1	2001-05-10 21:55:00	29.235	53.4195	19.8667	73.3305	649.683	0	0
2757	1	2001-05-10 21:56:00	29.2346	53.4188	19.8672	73.3312	654.613	0	0
2758	1	2001-05-10 21:57:00	29.2342	53.418	19.8677	73.332	650.404	0	0
2759	1	2001-05-10 21:58:00	29.2337	53.4173	19.8682	73.3327	646.265	0	0
2760	1	2001-05-10 21:59:00	29.2333	53.4165	19.8687	73.3334	651.252	0	0
2761	1	2001-05-10 22:00:00	29.2328	53.4158	19.8692	73.3342	647.099	0	0
2762	1	2001-05-10 22:01:00	29.2324	53.415	19.8699	73.334	652.071	0	0
2763	1	2001-05-10 22:02:00	29.2318	53.4139	19.8707	73.3337	647.905	0	0
2764	1	2001-05-10 22:03:00	29.2311	53.4127	19.8715	73.3334	652.864	0	0
2765	1	2001-05-10 22:04:00	29.2304	53.4115	19.8723	73.3333	648.685	0	0
2766	1	2001-05-10 22:05:00	29.2297	53.4104	19.873	73.3334	653.631	0	0
2767	1	2001-05-10 22:06:00	29.2291	53.4093	19.8738	73.3335	649.439	0	0
2768	1	2001-05-10 22:07:00	29.2284	53.4081	19.8745	73.3337	654.373	0	0
2769	1	2001-05-10 22:08:00	29.2278	53.407	19.8753	73.334	650.168	0	0
2770	1	2001-05-10 22:09:00	29.2272	53.4059	19.876	73.3343	646.033	0	0
2771	1	2001-05-10 22:10:00	29.2265	53.4048	19.8767	73.3347	651.023	0	0
2772	1	2001-05-10 22:11:00	29.2259	53.4037	19.8775	73.3352	646.874	0	0
2773	1	2001-05-10 22:12:00	29.2252	53.4026	19.8782	73.3357	651.851	0	0
2774	1	2001-05-10 22:13:00	29.2246	53.4015	19.879	73.3362	647.688	0	0
2775	1	2001-05-10 22:14:00	29.2239	53.4004	19.8798	73.3367	652.651	0	0
2776	1	2001-05-10 22:15:00	29.2233	53.3992	19.8805	73.3373	648.475	0	0
2777	1	2001-05-10 22:16:00	29.2226	53.3981	19.8813	73.3379	653.424	0	0
2778	1	2001-05-10 22:17:00	29.2219	53.3969	19.8821	73.3385	649.236	0	0
2779	1	2001-05-10 22:18:00	29.2212	53.3957	19.8829	73.3392	654.173	0	0
2780	1	2001-05-10 22:19:00	29.2205	53.3945	19.8837	73.3399	649.972	0	0
2781	1	2001-05-10 22:20:00	29.2198	53.3933	19.8845	73.3406	654.897	0	0
2782	1	2001-05-10 22:21:00	29.2191	53.3921	19.8854	73.3413	650.684	0	0
2783	1	2001-05-10 22:22:00	29.2184	53.3908	19.8862	73.342	646.54	0	0
2784	1	2001-05-10 22:23:00	29.2177	53.3896	19.8871	73.3427	651.522	0	0
2785	1	2001-05-10 22:24:00	29.2169	53.3883	19.8879	73.3434	647.365	0	0
2786	1	2001-05-10 22:25:00	29.2162	53.387	19.8888	73.3442	652.333	0	0
2787	1	2001-05-10 22:26:00	29.2154	53.3857	19.8897	73.345	648.162	0	0
2788	1	2001-05-10 22:27:00	29.2146	53.3843	19.8906	73.3458	653.117	0	0
2789	1	2001-05-10 22:28:00	29.2138	53.383	19.8915	73.3465	648.933	0	0
2790	1	2001-05-10 22:29:00	29.213	53.3816	19.8925	73.3473	653.876	0	0
2791	1	2001-05-10 22:30:00	29.2122	53.3802	19.8934	73.3482	649.679	0	0
2792	1	2001-05-10 22:31:00	29.2114	53.3788	19.8944	73.349	654.609	0	0
2793	1	2001-05-10 22:32:00	29.2106	53.3774	19.8953	73.3498	650.401	0	0
2794	1	2001-05-10 22:33:00	29.2098	53.3759	19.8963	73.3506	646.262	0	0
2795	1	2001-05-10 22:34:00	29.2089	53.3745	19.8973	73.3515	651.248	0	0
2796	1	2001-05-10 22:35:00	29.208	53.373	19.8983	73.3524	647.096	0	0
2797	1	2001-05-10 22:36:00	29.2072	53.3715	19.8993	73.3532	652.068	0	0
2798	1	2001-05-10 22:37:00	29.2063	53.37	19.9004	73.3541	647.902	0	0
2799	1	2001-05-10 22:38:00	29.2054	53.3684	19.9014	73.355	652.861	0	0
2800	1	2001-05-10 22:39:00	29.2045	53.3669	19.9025	73.3559	648.682	0	0
2801	1	2001-05-10 22:40:00	29.2036	53.3653	19.9035	73.3568	653.628	0	0
2802	1	2001-05-10 22:41:00	29.2027	53.3637	19.9046	73.3577	649.436	0	0
2803	1	2001-05-10 22:42:00	29.2017	53.3621	19.9057	73.3586	654.37	0	0
2804	1	2001-05-10 22:43:00	29.2008	53.3604	19.9068	73.3595	650.165	0	0
2805	1	2001-05-10 22:44:00	29.1998	53.3588	19.9079	73.3605	646.031	0	0
2806	1	2001-05-10 22:45:00	29.1988	53.3571	19.9091	73.3614	651.021	0	0
2807	1	2001-05-10 22:46:00	29.1979	53.3554	19.9102	73.3624	646.872	0	0
2808	1	2001-05-10 22:47:00	29.1969	53.3537	19.9114	73.3633	651.848	0	0
2809	1	2001-05-10 22:48:00	29.1959	53.352	19.9125	73.3643	647.685	0	0
2810	1	2001-05-10 22:49:00	29.1948	53.3502	19.9137	73.3653	652.648	0	0
2811	1	2001-05-10 22:50:00	29.1938	53.3484	19.9149	73.3663	648.472	0	0
2812	1	2001-05-10 22:51:00	29.1928	53.3466	19.9161	73.3673	653.422	0	0
2813	1	2001-05-10 22:52:00	29.1917	53.3448	19.9174	73.3683	649.233	0	0
2814	1	2001-05-10 22:53:00	29.1907	53.343	19.9186	73.3693	654.17	0	0
2815	1	2001-05-10 22:54:00	29.1896	53.3412	19.9198	73.3703	649.969	0	0
2816	1	2001-05-10 22:55:00	29.1885	53.3393	19.9211	73.3713	654.894	0	0
2817	1	2001-05-10 22:56:00	29.1874	53.3374	19.9224	73.3724	650.681	0	0
2818	1	2001-05-10 22:57:00	29.1863	53.3355	19.9237	73.3734	646.538	0	0
2819	1	2001-05-10 22:58:00	29.1852	53.3336	19.925	73.3745	651.52	0	0
2820	1	2001-05-10 22:59:00	29.1841	53.3316	19.9263	73.3755	647.363	0	0
2821	1	2001-05-10 23:00:00	29.1829	53.3297	19.9276	73.3766	652.331	0	0
2822	1	2001-05-10 23:01:00	29.1818	53.3277	19.9291	73.3771	648.167	0	0
2823	1	2001-05-10 23:02:00	29.1805	53.3255	19.9309	73.3763	653.136	0	0
2824	1	2001-05-10 23:03:00	29.179	53.3229	19.933	73.3739	648.972	0	0
2825	1	2001-05-10 23:04:00	29.1771	53.3197	19.9354	73.3702	653.942	0	0
2826	1	2001-05-10 23:05:00	29.175	53.316	19.9382	73.3654	649.779	0	0
2827	1	2001-05-10 23:06:00	29.1726	53.3119	19.9411	73.3595	654.749	0	0
2828	1	2001-05-10 23:07:00	29.1701	53.3075	19.9443	73.3529	650.587	0	0
2829	1	2001-05-10 23:08:00	29.1674	53.3028	19.9476	73.3456	646.5	0	0
2830	1	2001-05-10 23:09:00	29.1645	53.2978	19.9511	73.3377	651.544	0	0
2831	1	2001-05-10 23:10:00	29.1615	53.2927	19.9547	73.3289	647.455	0	0
2832	1	2001-05-10 23:11:00	29.1583	53.2872	19.9586	73.3191	652.497	0	0
2833	1	2001-05-10 23:12:00	29.1549	53.2814	19.9627	73.3085	648.407	0	0
2834	1	2001-05-10 23:13:00	29.1514	53.2752	19.967	73.2971	653.448	0	0
2835	1	2001-05-10 23:14:00	29.1477	53.2688	19.9715	73.285	649.355	0	0
2836	1	2001-05-10 23:15:00	29.1438	53.2622	19.9761	73.2723	654.395	0	0
2837	1	2001-05-10 23:16:00	29.1398	53.2553	19.9808	73.2592	650.301	0	0
2838	1	2001-05-10 23:17:00	29.1357	53.2482	19.9856	73.2456	646.28	0	0
2839	1	2001-05-10 23:18:00	29.1315	53.241	19.9906	73.2316	651.39	0	0
2840	1	2001-05-10 23:19:00	29.1273	53.2337	19.9956	73.2172	647.365	0	0
2841	1	2001-05-10 23:20:00	29.1229	53.2262	20.0007	73.2026	652.471	0	0
2842	1	2001-05-10 23:21:00	29.1185	53.2186	20.0058	73.1878	648.443	0	0
2843	1	2001-05-10 23:22:00	29.1141	53.2109	20.011	73.1727	653.545	0	0
2844	1	2001-05-10 23:23:00	29.1095	53.2031	20.0163	73.1574	649.514	0	0
2845	1	2001-05-10 23:24:00	29.105	53.1952	20.0216	73.1419	654.613	0	0
2846	1	2001-05-10 23:25:00	29.1004	53.1873	20.027	73.1263	650.579	0	0
2847	1	2001-05-10 23:26:00	29.0957	53.1793	20.0324	73.1106	646.615	0	0
2848	1	2001-05-10 23:27:00	29.0911	53.1712	20.0378	73.0948	651.781	0	0
2849	1	2001-05-10 23:28:00	29.0864	53.1631	20.0433	73.0789	647.812	0	0
2850	1	2001-05-10 23:29:00	29.0817	53.155	20.0487	73.0629	652.973	0	0
2851	1	2001-05-10 23:30:00	29.0769	53.1468	20.0542	73.0468	648.999	0	0
2852	1	2001-05-10 23:31:00	29.0721	53.1386	20.0598	73.0307	654.155	0	0
2853	1	2001-05-10 23:32:00	29.0674	53.1303	20.0653	73.0145	650.176	0	0
2854	1	2001-05-10 23:33:00	29.0626	53.122	20.0709	72.9984	646.267	0	0
2855	1	2001-05-10 23:34:00	29.0578	53.1137	20.0764	72.9821	651.486	0	0
2856	1	2001-05-10 23:35:00	29.0529	53.1054	20.082	72.9659	647.57	0	0
2857	1	2001-05-10 23:36:00	29.0481	53.0971	20.0876	72.9496	652.783	0	0
2858	1	2001-05-10 23:37:00	29.0433	53.0887	20.0932	72.9333	648.86	0	0
2859	1	2001-05-10 23:38:00	29.0384	53.0803	20.0988	72.917	654.067	0	0
2860	1	2001-05-10 23:39:00	29.0335	53.0719	20.1045	72.9007	650.139	0	0
2861	1	2001-05-10 23:40:00	29.0287	53.0635	20.1101	72.8844	646.278	0	0
2862	1	2001-05-10 23:41:00	29.0238	53.0551	20.1157	72.8681	651.545	0	0
2863	1	2001-05-10 23:42:00	29.0189	53.0467	20.1214	72.8518	647.676	0	0
2864	1	2001-05-10 23:43:00	29.014	53.0383	20.127	72.8355	652.935	0	0
2865	1	2001-05-10 23:44:00	29.0091	53.0298	20.1327	72.8192	649.059	0	0
2866	1	2001-05-10 23:45:00	29.0042	53.0214	20.1384	72.803	654.311	0	0
2867	1	2001-05-10 23:46:00	28.9993	53.0129	20.1441	72.7867	650.428	0	0
2868	1	2001-05-10 23:47:00	28.9944	53.0044	20.1497	72.7704	646.61	0	0
2869	1	2001-05-10 23:48:00	28.9895	52.9959	20.1554	72.7542	651.92	0	0
2870	1	2001-05-10 23:49:00	28.9846	52.9875	20.1611	72.7379	648.094	0	0
2871	1	2001-05-10 23:50:00	28.9797	52.979	20.1668	72.7217	653.395	0	0
2872	1	2001-05-10 23:51:00	28.9747	52.9705	20.1725	72.7055	649.56	0	0
2873	1	2001-05-10 23:52:00	28.9698	52.962	20.1782	72.6893	654.853	0	0
2874	1	2001-05-10 23:53:00	28.9649	52.9534	20.1839	72.6732	651.01	0	0
2875	1	2001-05-10 23:54:00	28.9599	52.9449	20.1896	72.657	647.232	0	0
2876	1	2001-05-10 23:55:00	28.955	52.9364	20.1953	72.6409	652.581	0	0
2877	1	2001-05-10 23:56:00	28.95	52.9279	20.201	72.6247	648.793	0	0
2878	1	2001-05-10 23:57:00	28.9451	52.9193	20.2068	72.6086	654.132	0	0
2879	1	2001-05-10 23:58:00	28.9402	52.9108	20.2125	72.5926	650.335	0	0
2880	1	2001-05-10 23:59:00	28.9352	52.9023	20.2182	72.5765	646.601	0	0
2881	1	2001-05-11 00:00:00	28.9303	52.8937	20.2239	72.5604	651.994	0	0
2882	1	2001-05-11 00:01:00	28.9253	52.8852	20.2299	72.5433	648.252	0	0
2883	1	2001-05-11 00:02:00	28.9201	52.8762	20.2362	72.5251	653.641	0	0
2884	1	2001-05-11 00:03:00	28.9147	52.8669	20.2427	72.5059	649.896	0	0
2885	1	2001-05-11 00:04:00	28.9091	52.8572	20.2494	72.4857	655.282	0	0
2886	1	2001-05-11 00:05:00	28.9032	52.8471	20.2564	72.4648	651.534	0	0
2887	1	2001-05-11 00:06:00	28.8973	52.8368	20.2635	72.4433	647.851	0	0
2888	1	2001-05-11 00:07:00	28.8911	52.8262	20.2707	72.4211	653.298	0	0
2889	1	2001-05-11 00:08:00	28.8848	52.8153	20.2781	72.3984	649.61	0	0
2890	1	2001-05-11 00:09:00	28.8784	52.8043	20.2856	72.3752	655.052	0	0
2891	1	2001-05-11 00:10:00	28.8719	52.7931	20.2932	72.3517	651.359	0	0
2892	1	2001-05-11 00:11:00	28.8654	52.7817	20.3009	72.3278	647.73	0	0
2893	1	2001-05-11 00:12:00	28.8587	52.7702	20.3087	72.3036	653.231	0	0
2894	1	2001-05-11 00:13:00	28.852	52.7586	20.3166	72.2792	649.596	0	0
2895	1	2001-05-11 00:14:00	28.8452	52.7468	20.3245	72.2545	655.09	0	0
2896	1	2001-05-11 00:15:00	28.8383	52.735	20.3325	72.2296	651.449	0	0
2897	1	2001-05-11 00:16:00	28.8314	52.7231	20.3406	72.2047	647.871	0	0
2898	1	2001-05-11 00:17:00	28.8244	52.7111	20.3486	72.1798	653.421	0	0
2899	1	2001-05-11 00:18:00	28.8175	52.6991	20.3566	72.1551	649.835	0	0
2900	1	2001-05-11 00:19:00	28.8106	52.6872	20.3646	72.1304	655.379	0	0
2901	1	2001-05-11 00:20:00	28.8037	52.6752	20.3726	72.1059	651.786	0	0
2902	1	2001-05-11 00:21:00	28.7968	52.6633	20.3806	72.0814	648.255	0	0
2903	1	2001-05-11 00:22:00	28.7899	52.6514	20.3885	72.0571	653.851	0	0
2904	1	2001-05-11 00:23:00	28.783	52.6395	20.3965	72.0328	650.312	0	0
2905	1	2001-05-11 00:24:00	28.7761	52.6276	20.4045	72.0086	646.832	0	0
2906	1	2001-05-11 00:25:00	28.7692	52.6157	20.4124	71.9844	652.479	0	0
2907	1	2001-05-11 00:26:00	28.7623	52.6038	20.4204	71.9603	648.99	0	0
2908	1	2001-05-11 00:27:00	28.7554	52.592	20.4284	71.9363	654.628	0	0
2909	1	2001-05-11 00:28:00	28.7485	52.5801	20.4363	71.9123	651.13	0	0
2910	1	2001-05-11 00:29:00	28.7417	52.5682	20.4443	71.8884	647.691	0	0
2911	1	2001-05-11 00:30:00	28.7348	52.5563	20.4523	71.8645	653.378	0	0
2912	1	2001-05-11 00:31:00	28.7279	52.5444	20.4602	71.8407	649.928	0	0
2913	1	2001-05-11 00:32:00	28.721	52.5325	20.4682	71.8169	655.606	0	0
2914	1	2001-05-11 00:33:00	28.7141	52.5207	20.4762	71.7932	652.147	0	0
2915	1	2001-05-11 00:34:00	28.7072	52.5088	20.4841	71.7695	648.745	0	0
2916	1	2001-05-11 00:35:00	28.7004	52.4969	20.4921	71.7459	654.47	0	0
2917	1	2001-05-11 00:36:00	28.6935	52.485	20.5001	71.7223	651.058	0	0
2918	1	2001-05-11 00:37:00	28.6866	52.4731	20.5081	71.6988	647.702	0	0
2919	1	2001-05-11 00:38:00	28.6797	52.4612	20.516	71.6753	653.472	0	0
2920	1	2001-05-11 00:39:00	28.6728	52.4493	20.524	71.6518	650.104	0	0
2921	1	2001-05-11 00:40:00	28.6659	52.4373	20.532	71.6284	646.792	0	0
2922	1	2001-05-11 00:41:00	28.659	52.4254	20.54	71.605	652.605	0	0
2923	1	2001-05-11 00:42:00	28.6521	52.4135	20.548	71.5817	649.28	0	0
2924	1	2001-05-11 00:43:00	28.6452	52.4016	20.556	71.5584	655.082	0	0
2925	1	2001-05-11 00:44:00	28.6382	52.3896	20.564	71.5352	651.745	0	0
2926	1	2001-05-11 00:45:00	28.6313	52.3777	20.572	71.5119	648.463	0	0
2927	1	2001-05-11 00:46:00	28.6244	52.3657	20.5801	71.4888	654.306	0	0
2928	1	2001-05-11 00:47:00	28.6175	52.3538	20.5881	71.4656	651.011	0	0
2929	1	2001-05-11 00:48:00	28.6106	52.3418	20.5961	71.4425	647.769	0	0
2930	1	2001-05-11 00:49:00	28.6036	52.3298	20.6041	71.4194	653.652	0	0
2931	1	2001-05-11 00:50:00	28.5967	52.3179	20.6122	71.3964	650.397	0	0
2932	1	2001-05-11 00:51:00	28.5898	52.3059	20.6202	71.3734	647.194	0	0
2933	1	2001-05-11 00:52:00	28.5828	52.2939	20.6283	71.3505	653.116	0	0
2934	1	2001-05-11 00:53:00	28.5759	52.2819	20.6363	71.3275	649.899	0	0
2935	1	2001-05-11 00:54:00	28.5689	52.2699	20.6444	71.3046	655.807	0	0
2936	1	2001-05-11 00:55:00	28.562	52.2579	20.6524	71.2818	652.577	0	0
2937	1	2001-05-11 00:56:00	28.555	52.2459	20.6605	71.259	649.398	0	0
2938	1	2001-05-11 00:57:00	28.5481	52.2339	20.6685	71.2362	655.344	0	0
2939	1	2001-05-11 00:58:00	28.5411	52.2218	20.6766	71.2134	652.151	0	0
2940	1	2001-05-11 00:59:00	28.5341	52.2098	20.6847	71.1907	649.008	0	0
2941	1	2001-05-11 01:00:00	28.5272	52.1978	20.6928	71.1681	654.99	0	0
2942	1	2001-05-11 01:01:00	28.5202	52.1857	20.7003	71.1478	651.825	0	0
2943	1	2001-05-11 01:02:00	28.5137	52.1745	20.7074	71.1294	648.7	0	0
2944	1	2001-05-11 01:03:00	28.5076	52.164	20.714	71.1126	654.691	0	0
2945	1	2001-05-11 01:04:00	28.5018	52.154	20.7204	71.0973	651.534	0	0
2946	1	2001-05-11 01:05:00	28.4964	52.1446	20.7264	71.0833	648.418	0	0
2947	1	2001-05-11 01:06:00	28.4911	52.1356	20.7322	71.0704	654.418	0	0
2948	1	2001-05-11 01:07:00	28.4862	52.127	20.7377	71.0585	651.27	0	0
2949	1	2001-05-11 01:08:00	28.4814	52.1187	20.743	71.0476	648.163	0	0
2950	1	2001-05-11 01:09:00	28.4768	52.1108	20.7482	71.0374	654.171	0	0
2951	1	2001-05-11 01:10:00	28.4724	52.1031	20.7532	71.0279	651.031	0	0
2952	1	2001-05-11 01:11:00	28.4681	52.0957	20.758	71.019	647.932	0	0
2953	1	2001-05-11 01:12:00	28.4639	52.0885	20.7627	71.0107	653.948	0	0
2954	1	2001-05-11 01:13:00	28.4598	52.0814	20.7673	71.0028	650.816	0	0
2955	1	2001-05-11 01:14:00	28.4559	52.0746	20.7718	70.9954	647.725	0	0
